loss_name,pic_name,answers
DRSL3_0_100,person_0758.jpg,"['A man in a suit and tie standing in front of a microphone.', 'A woman wearing a red and white dress and a tie.', 'A woman in a red dress is smiling.', 'A woman with a red hair and a pink dress.', 'A woman with a red hair and a pink nose.', 'A woman with a pink hair and a pink nose.', 'A girl with a red hair and a pink nose.', 'A little girl with a pink hair and a pink nose.', 'A little girl with a pink and white cat in her mouth.', 'A little girl with a pink and white head.', 'A little girl is sitting in a bathtub with a pink cat.']"
DRSL3_0_100,motorbike_0413.jpg,"['A red motorcycle parked in front of a red building.', 'A red motorcycle parked in front of a large building.', 'A red motorcycle parked in front of a large tree.', 'A red motorcycle parked on a green field.', 'A red motorcycle is parked on a bed.', 'A motorcycle with a red and black paint job on it.', 'A motorcycle with a red and black paint job on it.', 'A toy motorcycle with a red and blue paint job.', 'A toy toy is on a table with a bicycle.', 'A toy toy is on a table with a toy gun.', 'A toy toy is on a table with a toy mouse.']"
DRSL3_0_100,flower_0515.jpg,"['A couple of red and white flowers in a vase.', 'A bunch of colorful flowers in a vase.', 'A bunch of colorful flowers in a vase.', 'A bunch of colorful scissors hanging from a tree.', 'A bunch of colorful scissors on a table.', 'A bunch of scissors are hanging from a rope.', 'A bunch of scissors are hanging on a wall.', 'A group of skateboarders are standing together.', 'A bunch of different types of skateboards on a table.', 'A bunch of bananas hanging from a rope.', 'A bunch of bananas hanging from a rope.']"
DRSL3_0_100,dog_0232.jpg,"['A dog wearing a collar and a hat.', 'A dog is sitting on a white towel.', 'A dog is sitting on a towel in a bathtub.', ""A dog is sitting in a bathtub with a toy in it's mouth."", ""A dog is sitting in a bathtub with a toy in it's mouth."", ""A dog is sitting in a bathtub with a toy in it's mouth."", ""A dog is sitting in a bathtub with a toy in it's mouth."", ""A dog is sitting in a bathtub with a toy in it's mouth."", 'A dog laying in a bathtub with a white towel.', 'A small dog laying in a bathtub with a white towel.', 'A small dog laying on a bed with a stuffed animal.']"
DRSL3_0_100,motorbike_0232.jpg,"['A motorcycle parked in a parking lot next to a car.', 'A red motorcycle parked in a grassy area.', 'A red motorcycle parked in a grassy area.', 'A red motorcycle parked in a grassy field.', 'A red motorcycle parked in a grassy field.', 'A red motorcycle parked in a grassy field.', 'A red and white motorcycle parked in a grassy field.', 'A red and white motorcycle sitting on top of a grass covered field.', 'A red and white motorcycle sitting on top of a green field.', 'A red and white flower arrangement on a green field.', 'A red and white flower arrangement on a green surface.']"
DRSL3_0_100,car_0881.jpg,"['A car that is sitting in the street.', 'A red car is parked in front of a large white building.', 'A white truck with a large red and black sticker on it.', 'A large white truck with a large red and white sticker.', 'A large white refrigerator with a large red and white clock.', 'A large white refrigerator with a large clock on it.', 'A large clock on a table with a large glass of wine.', 'A silver and black microwave with a clock on it.', 'A microwave with a clock on top of it.', 'A silver and black microwave with a clock on top of it.', 'A silver and black microwave with a clock on it.']"
DRSL3_0_100,fruit_0394.jpg,"['A close up of a red apple with a red and white background.', 'A red apple with a red and white background.', 'A vase with a red and white flower on it.', 'A vase with a colorful flower on it.', 'A red umbrella sitting on top of a table.', 'A colorful umbrella is sitting on a table.', 'A red umbrella sitting on top of a blue suitcase.', 'A blue umbrella sitting on top of a blue suitcase.', 'A blue umbrella sitting on top of a blue bed.', 'A large umbrella sitting on top of a blue umbrella.', 'A blue umbrella sitting on top of a blue umbrella.']"
DRSL3_0_100,dog_0141.jpg,"['A dog laying on a bed with a stuffed animal.', 'Two dogs are standing in a room together.', 'Two dogs are standing in a hallway together.', 'Two dogs are standing in a hallway together.', 'Two dogs are standing next to each other in a parking lot.', 'Two dogs are standing next to each other in a parking lot.', 'Two dogs are standing next to each other in a parking lot.', 'Two dogs standing next to each other in a parking lot.', 'Two zebras standing next to each other in a parking lot.', 'Two zebras standing next to each other in a parking lot.', 'Two zebras standing next to each other in a parking lot.']"
DRSL3_0_100,motorbike_0075.jpg,"['A motorcycle parked on a wooden floor next to a large building.', 'A red motorcycle parked on a wooden floor.', 'A red motorcycle parked on a parking lot.', 'A red motorcycle parked on a parking lot.', 'A red motorcycle parked on a parking lot.', 'A motorcycle with a red and black paint job on it.', 'A motorcycle with a red and black paint job on it.', 'A motorcycle with a red and black helmet on a street.', 'A motorcycle with a red helmet and a red helmet on it.', 'A motorcycle with a red helmet and a red helmet on it.', 'A motorcycle with a red helmet and a red helmet on it.']"
DRSL3_0_100,fruit_0623.jpg,"['A red apple and a green apple on a table.', 'A red apple with a red and white frosting.', 'A red and white flower in a glass vase.', 'A red and white flower in a vase.', 'A red and white flower in a blue and white vase.', 'A red blanket with a red flower in it.', 'A red blanket with a red blanket on top of it.', 'A red blanket with a red blanket on top of it.', 'A red blanket with a red blanket on top of it.', 'A red blanket with a red blanket on top of it.', 'A red blanket is sitting on top of a bed.']"
DRSL3_0_100,motorbike_0224.jpg,"['A motorcycle parked in a grassy field.', 'A red motorcycle parked in a grassy field.', 'A red motorcycle parked in a parking lot.', 'A red motorcycle parked in a parking lot.', 'A red motorcycle parked in front of a large building.', 'A red motorcycle parked in front of a building.', 'A motorcycle parked in front of a car.', 'A motorcycle with a red and black paint job on it.', 'A motorcycle with a red and black helmet and a red and black motorcycle helmet.', 'A red motorcycle with a red helmet and a red helmet on a parking lot.', 'A red motorcycle with a red helmet and a red backpack.']"
DRSL3_0_100,cat_0287.jpg,"['A cat sitting on top of a laptop computer.', 'A cat is sitting in a bowl of food.', 'A cat is sitting in a bowl of water.', 'A cat is laying in a bowl of water.', 'A cat is laying in a bowl of water.', 'A cat is laying in a bathtub.', 'A cat is laying in a bathtub.', 'A baby is laying in a bathtub with a baby in it.', 'A baby is in a bathtub with a baby in it.', 'A baby is in a bathtub with a baby in it.', 'A baby is in a bathtub with a baby in it.']"
DRSL3_0_100,car_0257.jpg,"['A white car sitting in front of a red car.', 'A white car sitting in a garage with a large window.', 'A white truck with a large window and a large white refrigerator.', 'A large white truck with a large number of items on it.', 'A large white truck with a large number of items.', 'A large white refrigerator with a large number of items.', 'A large metal refrigerator with many different types of food.', 'A large display of many different types of food.', 'A large refrigerator filled with lots of food.', 'A refrigerator filled with lots of food.', 'A refrigerator with a bunch of different kinds of food.']"
DRSL3_0_100,person_0952.jpg,"['A man wearing a suit and tie standing in front of a microphone.', 'A man in a suit and tie posing for a picture.', 'A woman in a red dress and a black and white photo.', 'A woman in a red dress and a black and white photo.', 'A woman with a red and white dress and a pink and white dress.', 'A young girl is smiling and holding a pink toothbrush.', 'A young girl is smiling and holding a pink toothbrush.', 'A little girl is smiling and holding a baby.', 'A baby is laying in a bed with a stuffed animal.', 'A baby is laying in a crib with a baby in the background.', 'A baby is laying in a diaper with a stuffed animal.']"
DRSL3_0_100,fruit_0641.jpg,"['A close up of a red apple on a white plate.', 'A close up of a red apple on a table.', 'A red and white bird with a red and white background.', 'A tennis ball with a red and white background.', ""A tennis ball with a ball in it's hand."", 'A tennis ball is on a tennis court.', 'A tennis ball is on a tennis court.', 'A tennis ball is on a tennis court.', 'A tennis ball is on a tennis court.', 'A tennis ball is on a tennis court.', 'A tennis player is playing a game of tennis.']"
DRSL3_0_100,airplane_0304.jpg,"['A large commercial airplane flying in the sky.', 'A small airplane is flying in the air.', 'A small airplane is sitting on a bed.', 'A small blue and white propeller plane sitting on top of a table.', 'A pair of scissors on a table.', 'A pair of scissors on a white surface.', 'A pair of scissors and a pair of scissors on a white surface.', 'A pair of scissors and a pair of scissors on a white surface.', 'A pair of scissors and a pair of toothbrushes.', 'Two pairs of scissors are on a pair of shoes.', 'A pair of scissors and a toothbrush on a table.']"
DRSL3_0_100,fruit_0392.jpg,"['A close up of a vase with a flower in it.', 'A close up of a red apple on a white plate.', 'A close up of a red apple with a green apple.', 'A close up of a piece of fruit on a plate.', 'A close up of a piece of bread with a knife.', 'A hotdog with a pickle and a pickle on it.', 'A hotdog with meat and cheese on a bun.', 'A hot dog with a pickle and cheese on it.', 'A hot dog with a pickle and cheese on it.', 'A hot dog with toppings and a pickle on a bun.', 'A hot dog with a pickle and cheese on it.']"
DRSL3_0_100,motorbike_0266.jpg,"['A motorcycle parked on a street corner with a large red and white sign.', 'A man riding a motorcycle down a street.', 'A man riding a motorcycle with a child on it.', 'A young boy riding a motorcycle down a street.', 'A young boy riding a bike down a bed.', 'A young boy is playing with a toy on a bed.', 'A young boy is playing with a small child.', 'A young boy is playing with a small child.', 'A young boy is sitting on a bed with a stuffed animal.', 'A little girl is sitting on a bed with a stuffed animal.', 'A young child is sitting on a bed with a stuffed animal.']"
