loss_name,image,answers
DRSL3,car_0048.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'This is a picture of a car.', 'The car is parked in front of a building.', 'This is a picture of a car parked on the side of the road.', 'The people are sitting in the back of the truck.', 'This is a picture of a car.', 'This is a picture of a group of people sitting in the back of a bus.', 'This is a picture of a woman standing in front of a brick wall. The brick wall is made of brown bricks. The woman is wearing a', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the']"
DRSL3,fruit_0775.jpg,"['This is a picture of a banana.', 'The image is of a heart.', 'The picture is of a turtle.', 'The picture is of a sloth.', 'The dog is standing on its hind legs.', 'This is a picture of a bear.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a necklace.', 'The kite is in the air.', 'The image is of a butterfly.', 'The image is of a butterfly.']"
DRSL3,dog_0246.jpg,"['The dog is standing in the grass.', 'The dog is walking on the grass.', 'The dog has its mouth open.', 'This is a picture of a man riding a skateboard.', 'The dog is looking at the camera.', 'This is a picture of a wolf.', 'This is a picture of an elephant.', 'This is a picture of a man and a woman.', 'This is a picture of a giraffe.', 'This is a picture of a donkey.', 'This is a picture of a statue of a rabbit.']"
DRSL3,airplane_0635.jpg,"['This is a picture of an airplane.', 'The plane is in the air.', 'This is a picture of an airplane.', 'This is a picture of a plane flying in the air.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are yellow and the wall is brown.', 'The sky is blue, the sky is clear, the sky is blue, the sky is clear, the sky is blue, the sky is blue', 'This is a picture of a plane.', 'This is a picture of a heart.', 'The plane is in the air.', 'This is a picture of a skateboarder riding a skateboard.']"
DRSL3,motorbike_0554.jpg,"['The motorcycle is parked on the side of the road.', 'The motorcycle is parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a vase of flowers.', 'This is a picture of a gun.', 'This is a picture of a man riding a bicycle.', 'This is a picture of doughnuts.', 'This is a picture of a dog.', 'This is a picture of rocks.', 'The image is of a man on a skateboard in front of a building. The man is wearing a white t-shirt, black shorts,']"
DRSL3,cat_0193.jpg,"['The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat has green eyes.', 'The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat is looking up.', 'This is a picture of a cat.', 'This is a picture of a cat.', 'This is a picture of a woman.', 'The cat has green eyes.', 'This is a picture of a backpack.']"
DRSL3,cat_0451.jpg,"[""A black and white cat is being held by a person's hand."", 'The cat is looking at the camera.', 'The cat is looking at the camera.', 'The cat has green eyes.', 'This is a picture of a man riding a skateboard.', 'The cat is holding a teddy bear.', ""The cat is looking at the woman's face."", 'The cat is looking at the camera.', 'The cat is looking at the boy.', 'This is a picture of a man with his back to the camera.', 'This is a picture of a group of people.']"
DRSL3,car_0233.jpg,"['Acura', 'The car is parked on the side of the road.', 'The car is in front of a building.', 'This is a picture of an elephant.', 'This is a picture of a bear.', 'This is a picture of a pig.', 'This is a picture of a bus.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a man riding a skateboard', 'The picture is of a car.']"
DRSL3,airplane_0262.jpg,"['The picture is of an airplane on the runway.', 'The picture is of an airplane on the runway.', 'This is a picture of a plane sitting on the ground.', 'The image is of a dog and a cat.', 'This is a picture of a horse.', 'The image is of elephants.', 'The image is of a man standing in front of a man standing in front of a man standing in front of a man standing in front of a', 'The man is riding a skateboard.', 'This is a picture of a casket with a man standing in front of it.', 'The man is riding a skateboard.', 'This is a picture of cars parked on the side of the road.']"
DRSL3,dog_0361.jpg,"['The dog is standing in the grass.', 'The dog is standing in the grass.', 'The dog is looking at the camera.', 'The dog is wearing a collar.', 'The cat is looking at the camera.', 'The dog is standing in the grass.', 'The cat is standing on its hind legs.', 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a person riding a skateboard.']"
DRSL3,fruit_0014.jpg,"['This is a picture of an apple.', 'This is a picture of an apple.', 'This is a picture of a fruit.', 'This is a picture of a ball.', 'This is a picture of a clock.', 'This is a picture of a pillow.', 'This is a picture of a frisbee.', 'This is a picture of a skateboarder riding a skateboard.', '', 'This is a picture of a man holding a frisbee in his hand.', 'This is a picture of a fruit.']"
DRSL3,dog_0660.jpg,"['The person is holding the dog.', 'The dog has its tongue out.', 'The dog is looking at the camera.', 'This is a picture of a dog.', 'The image is of a man riding a skateboard.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are in front of the wall and the', 'This is a picture of a girl standing in front of a green wall. The girl is wearing a green dress and has her hands on the wall', 'this is a picture of a person on a skateboard', 'This is a picture of a man holding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a girl standing in front of a brick wall. The girl is wearing a white dress and has her hair in a bun']"
DRSL3,motorbike_0692.jpg,"['The motorcycle is green.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The cat is sitting on the bike.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a bike with a lizard on it.', 'This is a picture of a bicycle.', 'This is a picture of a baby stroller.', 'This is a picture of a group of people standing in a circle.']"
DRSL3,fruit_0094.jpg,"['An orange.', 'The picture is of an orange.', 'This is a picture of a table with writing on it.', 'This is a picture of a pillow.', 'This is a picture of a person sitting on a bean bag.', 'This is a picture of a ball.', 'This is a picture of an elephant.', 'This is a picture of a pillow.', 'This is a picture of an orange.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a tennis ball.']"
DRSL3,airplane_0289.jpg,"['This is a picture of an airplane.', 'This is a picture of an airplane.', 'This is a picture of a woman sitting on a couch.', 'The girl is standing on top of the cow.', 'The boat is in the water.', 'This is a picture of a cow.', 'This is a picture of a man sitting on a chair.', 'This is a picture of a bed.', 'This is a picture of a table.', 'This is a picture of an airplane.', 'The man is riding a skateboard.']"
DRSL3,fruit_0798.jpg,"['The fruit is yellow and has a red stripe on it. The fruit is on a black stand. The fruit is on the ground. The fruit', 'This is a picture of a watermelon.', 'This is a picture of a person sitting on a chair.', 'This is a picture of a blanket.', 'This is a picture of a bag.', 'This is a picture of a man sitting on a chair.', 'The image is of a brain.', 'It is a picture of a boat.', 'This is a picture of a glove.', 'This is a picture of a pizza.', 'This is a picture of a brain.']"
DRSL3,motorbike_0466.jpg,"['The yellow dirt bike is parked on the side of the road. The yellow dirt bike is parked on the side of the road. The yellow dirt', 'This is a picture of a motorcycle.', 'This is a picture of a bike.', 'The bike is parked in front of a building.', 'This is a picture of a man riding a bicycle.', 'This is a picture of a flower.', 'This is a picture of a motorcycle.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a bicycle.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a cat.']"
DRSL3,airplane_0132.jpg,"['This is a picture of a british british british british british british british brit', 'This is a picture of a man sitting in a boat.', 'The man in the middle is holding a bat and the man on the left is holding a ball.', ""The man is holding the woman's hand."", 'This is a picture of a skateboarder riding a skateboard.', 'This is a picture of a table.', 'This is a picture of a man sitting on a couch.', 'The man is riding a skateboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard', 'The sky is blue.']"
