loss_name,image,answers
CE,cat_0648.jpg,"['The cat is black and white.', 'The cat has blue eyes.', 'The cat is looking at the camera.', 'The cat is black and white.', 'The picture is of a cat.', 'The cats are looking at each other and the cat on the left has blue eyes and the cat on the right has brown eyes.', 'The cat is black and white.', 'This is a picture of a man riding a skateboard.', 'The cat is looking at the camera.', 'The picture is of a cat.', 'The cats are looking at each other.']"
CE,car_0301.jpg,"['1997 honda civic coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe coupe cou', 'The picture is of a car parked in front of a car parked in front of a car parked in front of a car parked in front of a', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The picture is of a skateboarder riding a skateboard.', 'This is a picture of a group of people sitting in the back of a car.', 'The man is riding a skateboard', 'This is a picture of a pair of shoes sitting next to each other.', 'The sky is blue and the sun is in the middle of the image.', 'This is a photo of a man riding a skateboard on a skateboard ramp', 'This is a picture of a cat.']"
CE,car_0526.jpg,"['The car is parked on the side of the road. The car is parked on the side of the road. The car is parked on the side', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'This is a picture of a man riding a skateboard in the snow.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in the background. The patterned wall', 'This is a picture of a girl standing in front of a wall.', 'This is a picture of a woman standing in front of a wall.', 'This is a picture of a girl standing in front of a wall. The girl is holding a bunch of flowers. The girl is wearing a white', 'The image is a picture of a girl holding a bunch of flowers in her hands. The girl is wearing a green dress and has brown hair.', 'The image is of a green and brown patterned wall. The patterned wall is made up of green and brown bricks. The patterned wall', 'This is a picture of a bunch of flowers in a vase. The vase is green and the flowers are yellow. The vase is']"
CE,airplane_0048.jpg,"['The plane is parked on the grassy field.', 'The picture is of a man sitting in the front seat of an airplane.', 'The plane is in the air.', 'The picture is of a plane in the air.', 'The sky is blue, the grass is green, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a man standing on the side of the road with his hands in his pockets. The man is wearing a brown jacket and', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a', 'The sky is blue, the sky is green, the sky is yellow, the sky is orange, the sky is pink, the sky is purple', 'This is a picture of a man riding a skateboard.', 'The man is riding a skateboard.', 'The grass is green and the sky is blue.']"
CE,person_0199.jpg,"['a tennis player', 'The man is looking at the camera.', 'The man is looking at the camera.', 'The man has a moustache.', 'The man is looking at the camera.', ""The image is of a man's face."", 'This is a picture of a vase with a skull on it.', 'The sky is blue and the sun is in the middle of the picture.', 'The bus is parked on the side of the road.', 'The man is riding a skateboard.', 'This is a picture of a slot machine.']"
CE,person_0506.jpg,"['The man is smiling.', 'The man is smiling.', 'The man is looking at the camera.', 'The image is of a man.', 'The man is smiling.', 'The man is looking at the camera.', 'This is a picture of a woman standing in front of a patterned wall.', 'The image shows a group of people standing in front of a wall. The image shows a group of people standing in front of a wall.', 'The sky is blue, the sun is yellow, and there is a man on a skateboard.', 'The man is looking at the camera.', 'The woman is smiling.']"
CE,flower_0133.jpg,"['A close-up of purple flowers in a field of green grass.', 'The picture is of a flower.', 'The grass is green and the flowers are purple.', 'The image is of a flower.', 'The picture is of a flower.', 'The image is of a group of people standing in front of a forest.', 'The image is of a cactus with eyes on it. The image is of a cactus with eyes on it. The image is of a', 'It is a picture of a flower.', 'It is a picture of a man and a woman sitting on a bench.', 'This is a picture of a room with a lot of people in it.', 'It is a picture of an elephant.']"
CE,fruit_0859.jpg,"['The image is of a pistachio.', 'The picture is of a fruit.', 'This is a picture of an easter egg.', 'The picture is of a scythe.', 'It is a picture of a woman.', 'It is a picture of a brain.', 'The picture is of a cookie with writing on it.', ""It is a picture of a man's face."", 'This is a picture of a man riding a skateboard.', 'It is a picture of a turtle.', 'It is a picture of a cookie.']"
CE,motorbike_0066.jpg,"['The dirt bike is parked on the side of the road.', 'The picture is of a motorcycle parked on the side of the road.', 'The picture is of a cat riding a bike.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The picture is of a motorcycle parked in front of a building.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a man riding a bike.', 'This is a picture of a building with people standing on it.', 'The picture is of a motorcycle.', 'The bike is in front of a wall with writing on it.', 'The bike is in front of a building.']"
CE,flower_0459.jpg,"['A field of blue and red tulips.', 'The picture is of a field of blue and red flowers.', 'This is a picture of a flower.', 'The sky is blue, the grass is green, the flowers are purple, the sky is blue, the grass is green, the flowers are purple', 'This is a picture of a field of blue and red flowers.', 'This is a picture of a market with fruits and vegetables.', 'This is a picture of a golf ball.', 'This is a picture of a man standing on the edge of a boat. The boat is in the water and the man is standing on the edge', 'this is a picture of a man on a skateboard in the middle of a rainbow, the rainbow is made up of a lot of different colors', 'The grass is green, the sky is blue, and the sun is in the sky.', 'The grass is green, the sky is blue, the flowers are blue, and the people are blue.']"
CE,cat_0311.jpg,"['The cats are sitting in a cage with a green bowl in front of them.', 'The cats are looking at the camera and the cat on the left is looking at the camera and the cat on the right is looking at the camera', 'The picture is of two kittens standing next to each other.', 'The picture is of a cat in a cage.', 'The picture is of two cats.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a woman standing in front of a patterned wall. The patterned wall is in front of a patterned floor.', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'The image is a picture of a woman in a green dress. The dress is made of green fabric. The woman is standing in front of a', ""This is a picture of a woman's face in front of a green wall. The woman's face is in front of a green wall. The"", 'There is a man on a skateboard.']"
CE,person_0212.jpg,"['the man is smiling', 'The man is looking at the camera.', 'The woman is smiling.', 'The man is holding a tennis racquet.', 'The image is of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'The sky is blue, the sun is yellow, and there is a man on a skateboard.', 'The man is looking at the camera.', 'The man has his eyes closed.', 'This is a picture of a statue of a man.', 'It is a statue of a man.']"
CE,person_0466.jpg,"['a man with a beard and glasses standing in front of a wall', 'The man on the left is looking at the camera. The man on the right is looking at the camera. The man on the left has a', 'The man is smiling.', 'The man is looking at the camera with a smile on his face.', 'The man on the left is wearing a blue shirt. The man on the right is wearing a black shirt. The man on the left is wearing', 'The man on the left is wearing glasses, the man on the right is wearing glasses, and the man on the right is not wearing glasses.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a man on a skateboard', 'The image is of a room full of people.', 'The picture is of a man with his mouth open.', 'It is a picture of a cat.']"
